ticker;date;open;low;high;close
MCFTR;2020-01-22;5407.23;5407.23;5407.23;5407.23
MCFTR;2020-01-23;5350.31;5350.31;5350.31;5350.31
MCFTR;2020-01-24;5358.82;5358.82;5358.82;5358.82
MCFTR;2020-01-27;5254.85;5254.85;5254.85;5254.85
MCFTR;2020-01-28;5302.44;5302.44;5302.44;5302.44
MCFTR;2020-01-29;5329.18;5329.18;5329.18;5329.18
MCFTR;2020-01-30;5294.74;5294.74;5294.74;5294.74
MCFTR;2020-01-31;5245.6;5245.6;5245.6;5245.6
MCFTR;2020-02-03;5236.38;5236.38;5236.38;5236.38
MCFTR;2020-02-04;5282.01;5282.01;5282.01;5282.01
MCFTR;2020-02-05;5310.4;5310.4;5310.4;5310.4
MCFTR;2020-02-06;5280.44;5280.44;5280.44;5280.44
MCFTR;2020-02-07;5265.01;5265.01;5265.01;5265.01
MCFTR;2020-02-10;5222.01;5222.01;5222.01;5222.01
MCFTR;2020-02-11;5281.98;5281.98;5281.98;5281.98
MCFTR;2020-02-12;5324.08;5324.08;5324.08;5324.08
MCFTR;2020-02-13;5304.43;5304.43;5304.43;5304.43
MCFTR;2020-02-14;5281.97;5281.97;5281.97;5281.97
MCFTR;2020-02-17;5304.45;5304.45;5304.45;5304.45
MCFTR;2020-02-18;5243.03;5243.03;5243.03;5243.03
MCFTR;2020-02-19;5312.14;5312.14;5312.14;5312.14
MCFTR;2020-02-20;5330.1;5330.1;5330.1;5330.1
MCFTR;2020-02-21;5297.57;5297.57;5297.57;5297.57
MCFTR;2020-02-25;5121.3;5121.3;5121.3;5121.3
MCFTR;2020-02-26;5146.44;5146.44;5146.44;5146.44
MCFTR;2020-02-27;4973.19;4973.19;4973.19;4973.19
MCFTR;2020-02-28;4750.17;4750.17;4750.17;4750.17
MCFTR;2020-03-02;4717.23;4717.23;4717.23;4717.23
MCFTR;2020-03-03;4812.06;4812.06;4812.06;4812.06
MCFTR;2020-03-04;4823.39;4823.39;4823.39;4823.39
MCFTR;2020-03-05;4804.1;4804.1;4804.1;4804.1
MCFTR;2020-03-06;4638.33;4638.33;4638.33;4638.33
MCFTR;2020-03-10;4262.13;4262.13;4262.13;4262.13
MCFTR;2020-03-11;4251.8;4251.8;4251.8;4251.8
MCFTR;2020-03-12;3899.63;3899.63;3899.63;3899.63
MCFTR;2020-03-13;3950.76;3950.76;3950.76;3950.76
MCFTR;2020-03-16;3866.37;3866.37;3866.37;3866.37
MCFTR;2020-03-17;3794.46;3794.46;3794.46;3794.46
MCFTR;2020-03-18;3603.27;3603.27;3603.27;3603.27
MCFTR;2020-03-19;3881.38;3881.38;3881.38;3881.38
MCFTR;2020-03-20;3981.23;3981.23;3981.23;3981.23
MCFTR;2020-03-23;3847.6;3847.6;3847.6;3847.6
MCFTR;2020-03-24;4125.28;4125.28;4125.28;4125.28
MCFTR;2020-03-25;4187.98;4187.98;4187.98;4187.98
MCFTR;2020-03-26;4252.34;4252.34;4252.34;4252.34
MCFTR;2020-03-27;4100.58;4100.58;4100.58;4100.58
MCFTR;2020-03-30;4155.64;4155.64;4155.64;4155.64
MCFTR;2020-03-31;4284.51;4284.51;4284.51;4284.51
MCFTR;2020-04-01;4224.4;4224.4;4224.4;4224.4
MCFTR;2020-04-02;4347.94;4347.94;4347.94;4347.94
MCFTR;2020-04-03;4392.82;4392.82;4392.82;4392.82
MCFTR;2020-04-06;4478.82;4478.82;4478.82;4478.82
MCFTR;2020-04-07;4499.57;4499.57;4499.57;4499.57
MCFTR;2020-04-08;4559.99;4559.99;4559.99;4559.99
MCFTR;2020-04-09;4614.04;4614.04;4614.04;4614.04
MCFTR;2020-04-10;4573.21;4573.21;4573.21;4573.21
MCFTR;2020-04-13;4489.51;4489.51;4489.51;4489.51
MCFTR;2020-04-14;4494.6;4494.6;4494.6;4494.6
MCFTR;2020-04-15;4267.65;4267.65;4267.65;4267.65
MCFTR;2020-04-16;4295.17;4295.17;4295.17;4295.17
MCFTR;2020-04-17;4329.19;4329.19;4329.19;4329.19
MCFTR;2020-04-20;4313.82;4313.82;4313.82;4313.82
MCFTR;2020-04-21;4249.01;4249.01;4249.01;4249.01
MCFTR;2020-04-22;4394.83;4394.83;4394.83;4394.83
MCFTR;2020-04-23;4439.24;4439.24;4439.24;4439.24
MCFTR;2020-04-24;4375.4;4375.4;4375.4;4375.4
MCFTR;2020-04-27;4390.56;4390.56;4390.56;4390.56
MCFTR;2020-04-28;4461.15;4461.15;4461.15;4461.15
MCFTR;2020-04-29;4548.07;4548.07;4548.07;4548.07
MCFTR;2020-04-30;4526.59;4526.59;4526.59;4526.59
MCFTR;2020-05-04;4482.32;4482.32;4482.32;4482.32
MCFTR;2020-05-05;4531.63;4531.63;4531.63;4531.63
MCFTR;2020-05-06;4495.06;4495.06;4495.06;4495.06
MCFTR;2020-05-07;4505.16;4505.16;4505.16;4505.16
MCFTR;2020-05-08;4518.62;4518.62;4518.62;4518.62
MCFTR;2020-05-12;4519.46;4519.46;4519.46;4519.46
MCFTR;2020-05-13;4456.06;4456.06;4456.06;4456.06
MCFTR;2020-05-14;4435.78;4435.78;4435.78;4435.78
MCFTR;2020-05-15;4441.95;4441.95;4441.95;4441.95
MCFTR;2020-05-18;4613.77;4613.77;4613.77;4613.77
MCFTR;2020-05-19;4643.69;4643.69;4643.69;4643.69
MCFTR;2020-05-20;4744.84;4744.84;4744.84;4744.84
MCFTR;2020-05-21;4655.59;4655.59;4655.59;4655.59
MCFTR;2020-05-22;4649.45;4649.45;4649.45;4649.45
MCFTR;2020-05-25;4732.76;4732.76;4732.76;4732.76
MCFTR;2020-05-26;4726.09;4726.09;4726.09;4726.09
MCFTR;2020-05-27;4703.74;4703.74;4703.74;4703.74
MCFTR;2020-05-28;4777.2;4777.2;4777.2;4777.2
MCFTR;2020-05-29;4702.49;4702.49;4702.49;4702.49
MCFTR;2020-06-01;4729.23;4729.23;4729.23;4729.23
MCFTR;2020-06-02;4808.8;4808.8;4808.8;4808.8
MCFTR;2020-06-03;4868.24;4868.24;4868.24;4868.24
MCFTR;2020-06-04;4756.78;4756.78;4756.78;4756.78
MCFTR;2020-06-05;4802.32;4802.32;4802.32;4802.32
MCFTR;2020-06-08;4809.95;4809.95;4809.95;4809.95
MCFTR;2020-06-09;4809.26;4809.26;4809.26;4809.26
MCFTR;2020-06-10;4790.82;4790.82;4790.82;4790.82
MCFTR;2020-06-11;4728.61;4728.61;4728.61;4728.61
MCFTR;2020-06-15;4689.8;4689.8;4689.8;4689.8
MCFTR;2020-06-16;4741.38;4741.38;4741.38;4741.38
MCFTR;2020-06-17;4727.23;4727.23;4727.23;4727.23
MCFTR;2020-06-18;4704.88;4704.88;4704.88;4704.88
MCFTR;2020-06-19;4764.63;4764.63;4764.63;4764.63
MCFTR;2020-06-22;4772.61;4772.61;4772.61;4772.61
MCFTR;2020-06-23;4822.15;4822.15;4822.15;4822.15
MCFTR;2020-06-25;4768.23;4768.23;4768.23;4768.23
MCFTR;2020-06-26;4769.94;4769.94;4769.94;4769.94
MCFTR;2020-06-29;4780.72;4780.72;4780.72;4780.72
MCFTR;2020-06-30;4737.97;4737.97;4737.97;4737.97
MCFTR;2020-07-02;4816.72;4816.72;4816.72;4816.72
MCFTR;2020-07-03;4839.97;4839.97;4839.97;4839.97
MCFTR;2020-07-06;4897.88;4897.88;4897.88;4897.88
MCFTR;2020-07-07;4880.65;4880.65;4880.65;4880.65
MCFTR;2020-07-08;4871.95;4871.95;4871.95;4871.95
MCFTR;2020-07-09;4854.13;4854.13;4854.13;4854.13
MCFTR;2020-07-10;4890.62;4890.62;4890.62;4890.62
MCFTR;2020-07-13;4830.99;4830.99;4830.99;4830.99
MCFTR;2020-07-14;4792.14;4792.14;4792.14;4792.14
MCFTR;2020-07-15;4852.77;4852.77;4852.77;4852.77
MCFTR;2020-07-16;4874.14;4874.14;4874.14;4874.14
MCFTR;2020-07-17;4904.91;4904.91;4904.91;4904.91
MCFTR;2020-07-20;4953.43;4953.43;4953.43;4953.43
MCFTR;2020-07-21;4994.92;4994.92;4994.92;4994.92
MCFTR;2020-07-22;5010.72;5010.72;5010.72;5010.72
MCFTR;2020-07-23;5041.02;5041.02;5041.02;5041.02
MCFTR;2020-07-24;5061.05;5061.05;5061.05;5061.05
MCFTR;2020-07-27;5099.51;5099.51;5099.51;5099.51
MCFTR;2020-07-28;5118.2;5118.2;5118.2;5118.2
MCFTR;2020-07-29;5158.8;5158.8;5158.8;5158.8
MCFTR;2020-07-30;5095.54;5095.54;5095.54;5095.54
MCFTR;2020-07-31;5146.69;5146.69;5146.69;5146.69
MCFTR;2020-08-03;5179.22;5179.22;5179.22;5179.22
MCFTR;2020-08-04;5197.76;5197.76;5197.76;5197.76
MCFTR;2020-08-05;5290.25;5290.25;5290.25;5290.25
MCFTR;2020-08-06;5282.68;5282.68;5282.68;5282.68
MCFTR;2020-08-07;5254.13;5254.13;5254.13;5254.13
MCFTR;2020-08-10;5233.68;5233.68;5233.68;5233.68
MCFTR;2020-08-11;5312.96;5312.96;5312.96;5312.96
MCFTR;2020-08-12;5398.44;5398.44;5398.44;5398.44
MCFTR;2020-08-13;5445.2;5445.2;5445.2;5445.2
MCFTR;2020-08-14;5412.59;5412.59;5412.59;5412.59
MCFTR;2020-08-17;5395.74;5395.74;5395.74;5395.74
MCFTR;2020-08-18;5392.63;5392.63;5392.63;5392.63
MCFTR;2020-08-19;5402.95;5402.95;5402.95;5402.95
MCFTR;2020-08-20;5294.05;5294.05;5294.05;5294.05
MCFTR;2020-08-21;5297.45;5297.45;5297.45;5297.45
MCFTR;2020-08-24;5357.24;5357.24;5357.24;5357.24
MCFTR;2020-08-25;5356.59;5356.59;5356.59;5356.59
MCFTR;2020-08-26;5397.12;5397.12;5397.12;5397.12
MCFTR;2020-08-27;5329.32;5329.32;5329.32;5329.32
MCFTR;2020-08-28;5272.98;5272.98;5272.98;5272.98
MCFTR;2020-08-31;5248.26;5248.26;5248.26;5248.26
MCFTR;2020-09-01;5263.83;5263.83;5263.83;5263.83
MCFTR;2020-09-02;5231.1;5231.1;5231.1;5231.1
MCFTR;2020-09-03;5190.22;5190.22;5190.22;5190.22
MCFTR;2020-09-04;5171.87;5171.87;5171.87;5171.87
MCFTR;2020-09-07;5191.95;5191.95;5191.95;5191.95
MCFTR;2020-09-08;5114.93;5114.93;5114.93;5114.93
MCFTR;2020-09-09;5092.41;5092.41;5092.41;5092.41
MCFTR;2020-09-10;5130.44;5130.44;5130.44;5130.44
MCFTR;2020-09-11;5153.39;5153.39;5153.39;5153.39
MCFTR;2020-09-14;5185.03;5185.03;5185.03;5185.03
MCFTR;2020-09-15;5277.46;5277.46;5277.46;5277.46
MCFTR;2020-09-16;5267.6;5267.6;5267.6;5267.6
MCFTR;2020-09-17;5261.81;5261.81;5261.81;5261.81
MCFTR;2020-09-18;5226.48;5226.48;5226.48;5226.48
MCFTR;2020-09-21;5070.72;5070.72;5070.72;5070.72
MCFTR;2020-09-22;5107.89;5107.89;5107.89;5107.89
MCFTR;2020-09-23;5164.07;5164.07;5164.07;5164.07
MCFTR;2020-09-24;5157.64;5157.64;5157.64;5157.64
MCFTR;2020-09-25;5129.44;5129.44;5129.44;5129.44
MCFTR;2020-09-28;5184.06;5184.06;5184.06;5184.06
MCFTR;2020-09-29;5153.87;5153.87;5153.87;5153.87
MCFTR;2020-09-30;5146.23;5146.23;5146.23;5146.23
MCFTR;2020-10-01;5117.88;5117.88;5117.88;5117.88
MCFTR;2020-10-02;5118.58;5118.58;5118.58;5118.58
MCFTR;2020-10-05;5171.62;5171.62;5171.62;5171.62
MCFTR;2020-10-06;5191.38;5191.38;5191.38;5191.38
MCFTR;2020-10-07;5100.92;5100.92;5100.92;5100.92
MCFTR;2020-10-08;5108.83;5108.83;5108.83;5108.83
MCFTR;2020-10-09;5098.04;5098.04;5098.04;5098.04
MCFTR;2020-10-12;5119.72;5119.72;5119.72;5119.72
MCFTR;2020-10-13;5089.3;5089.3;5089.3;5089.3
MCFTR;2020-10-14;5138;5138;5138;5138
MCFTR;2020-10-15;5068.22;5068.22;5068.22;5068.22
MCFTR;2020-10-16;5036.28;5036.28;5036.28;5036.28
MCFTR;2020-10-19;5031.83;5031.83;5031.83;5031.83
MCFTR;2020-10-20;5047.66;5047.66;5047.66;5047.66
MCFTR;2020-10-21;5017.36;5017.36;5017.36;5017.36
MCFTR;2020-10-22;5047.86;5047.86;5047.86;5047.86
MCFTR;2020-10-23;5072.23;5072.23;5072.23;5072.23
MCFTR;2020-10-26;5016.2;5016.2;5016.2;5016.2
MCFTR;2020-10-27;4975.58;4975.58;4975.58;4975.58
MCFTR;2020-10-28;4850.3;4850.3;4850.3;4850.3
MCFTR;2020-10-29;4878.35;4878.35;4878.35;4878.35
MCFTR;2020-10-30;4845.13;4845.13;4845.13;4845.13
MCFTR;2020-11-02;4929.68;4929.68;4929.68;4929.68
MCFTR;2020-11-03;5017.7;5017.7;5017.7;5017.7
MCFTR;2020-11-05;5152.7;5152.7;5152.7;5152.7
MCFTR;2020-11-06;5214.34;5214.34;5214.34;5214.34
MCFTR;2020-11-09;5380.25;5380.25;5380.25;5380.25
MCFTR;2020-11-10;5399.8;5399.8;5399.8;5399.8
MCFTR;2020-11-11;5429.37;5429.37;5429.37;5429.37
MCFTR;2020-11-12;5448.82;5448.82;5448.82;5448.82
MCFTR;2020-11-13;5447.71;5447.71;5447.71;5447.71
MCFTR;2020-11-16;5545.9;5545.9;5545.9;5545.9
MCFTR;2020-11-17;5496.34;5496.34;5496.34;5496.34
MCFTR;2020-11-18;5547.59;5547.59;5547.59;5547.59
MCFTR;2020-11-19;5486.02;5486.02;5486.02;5486.02
MCFTR;2020-11-20;5494.21;5494.21;5494.21;5494.21
MCFTR;2020-11-23;5487.04;5487.04;5487.04;5487.04
MCFTR;2020-11-24;5574.88;5574.88;5574.88;5574.88
MCFTR;2020-11-25;5645.29;5645.29;5645.29;5645.29
MCFTR;2020-11-26;5652.67;5652.67;5652.67;5652.67
MCFTR;2020-11-27;5659.98;5659.98;5659.98;5659.98
MCFTR;2020-11-30;5596.76;5596.76;5596.76;5596.76
MCFTR;2020-12-01;5669.46;5669.46;5669.46;5669.46
MCFTR;2020-12-02;5744.78;5744.78;5744.78;5744.78
MCFTR;2020-12-03;5696.26;5696.26;5696.26;5696.26
MCFTR;2020-12-04;5735.97;5735.97;5735.97;5735.97
MCFTR;2020-12-07;5756.97;5756.97;5756.97;5756.97
MCFTR;2020-12-08;5729.1;5729.1;5729.1;5729.1
MCFTR;2020-12-09;5786.85;5786.85;5786.85;5786.85
MCFTR;2020-12-10;5870.91;5870.91;5870.91;5870.91
MCFTR;2020-12-11;5903.83;5903.83;5903.83;5903.83
MCFTR;2020-12-14;5864.64;5864.64;5864.64;5864.64
MCFTR;2020-12-15;5852.53;5852.53;5852.53;5852.53
MCFTR;2020-12-16;5891.88;5891.88;5891.88;5891.88
MCFTR;2020-12-17;5923.83;5923.83;5923.83;5923.83
MCFTR;2020-12-18;5907.73;5907.73;5907.73;5907.73
MCFTR;2020-12-21;5750.06;5750.06;5750.06;5750.06
MCFTR;2020-12-22;5840.43;5840.43;5840.43;5840.43
MCFTR;2020-12-23;5880.6;5880.6;5880.6;5880.6
MCFTR;2020-12-24;5854.5;5854.5;5854.5;5854.5
MCFTR;2020-12-25;5872.95;5872.95;5872.95;5872.95
MCFTR;2020-12-28;5898.35;5898.35;5898.35;5898.35
MCFTR;2020-12-29;5926.8;5926.8;5926.8;5926.8
MCFTR;2020-12-30;5952.77;5952.77;5952.77;5952.77
MCFTR;2021-01-04;6064.06;6064.06;6064.06;6064.06
MCFTR;2021-01-05;6079.7;6079.7;6079.7;6079.7
MCFTR;2021-01-06;6107.53;6107.53;6107.53;6107.53
MCFTR;2021-01-08;6259.34;6259.34;6259.34;6259.34
MCFTR;2021-01-11;6309.45;6309.45;6309.45;6309.45
MCFTR;2021-01-12;6289.83;6289.83;6289.83;6289.83
MCFTR;2021-01-13;6288.84;6288.84;6288.84;6288.84
MCFTR;2021-01-14;6326.15;6326.15;6326.15;6326.15
MCFTR;2021-01-15;6253.84;6253.84;6253.84;6253.84
MCFTR;2021-01-18;6291.84;6291.84;6291.84;6291.84
MCFTR;2021-01-19;6239.85;6239.85;6239.85;6239.85
MCFTR;2021-01-20;6282.56;6282.56;6282.56;6282.56
MCFTR;2021-01-21;6202.59;6202.59;6202.59;6202.59
MCFTR;2021-01-22;6130.55;6130.55;6130.55;6130.55
MCFTR;2021-01-25;6156.94;6156.94;6156.94;6156.94
MCFTR;2021-01-26;6144.76;6144.76;6144.76;6144.76
MCFTR;2021-01-27;6059.33;6059.33;6059.33;6059.33
MCFTR;2021-01-28;6056.41;6056.41;6056.41;6056.41
MCFTR;2021-01-29;5938.74;5938.74;5938.74;5938.74
MCFTR;2021-02-01;5964.22;5964.22;5964.22;5964.22
MCFTR;2021-02-02;6089.46;6089.46;6089.46;6089.46
MCFTR;2021-02-03;6059.03;6059.03;6059.03;6059.03
MCFTR;2021-02-04;6110.75;6110.75;6110.75;6110.75
MCFTR;2021-02-05;6148.32;6148.32;6148.32;6148.32
MCFTR;2021-02-08;6244.67;6244.67;6244.67;6244.67
MCFTR;2021-02-09;6210.17;6210.17;6210.17;6210.17
MCFTR;2021-02-10;6160.88;6160.88;6160.88;6160.88
MCFTR;2021-02-11;6187.45;6187.45;6187.45;6187.45
MCFTR;2021-02-12;6210.57;6210.57;6210.57;6210.57
MCFTR;2021-02-15;6309.92;6309.92;6309.92;6309.92
MCFTR;2021-02-16;6334.13;6334.13;6334.13;6334.13
MCFTR;2021-02-17;6228.19;6228.19;6228.19;6228.19
MCFTR;2021-02-18;6161.81;6161.81;6161.81;6161.81
MCFTR;2021-02-19;6266.03;6266.03;6266.03;6266.03
MCFTR;2021-02-20;6245.44;6245.44;6245.44;6245.44
MCFTR;2021-02-22;6222.99;6222.99;6222.99;6222.99
MCFTR;2021-02-24;6135.19;6135.19;6135.19;6135.19
MCFTR;2021-02-25;6179.19;6179.19;6179.19;6179.19
MCFTR;2021-02-26;6064.8;6064.8;6064.8;6064.8
MCFTR;2021-03-01;6136.42;6136.42;6136.42;6136.42
MCFTR;2021-03-02;6179.8;6179.8;6179.8;6179.8
MCFTR;2021-03-03;6190.56;6190.56;6190.56;6190.56
MCFTR;2021-03-04;6157.07;6157.07;6157.07;6157.07
MCFTR;2021-03-05;6187.1;6187.1;6187.1;6187.1
MCFTR;2021-03-09;6304.15;6304.15;6304.15;6304.15
MCFTR;2021-03-10;6275.77;6275.77;6275.77;6275.77
MCFTR;2021-03-11;6358.13;6358.13;6358.13;6358.13
MCFTR;2021-03-12;6414.29;6414.29;6414.29;6414.29
MCFTR;2021-03-15;6495.82;6495.82;6495.82;6495.82
MCFTR;2021-03-16;6505.5;6505.5;6505.5;6505.5
MCFTR;2021-03-17;6357.04;6357.04;6357.04;6357.04
MCFTR;2021-03-18;6351.49;6351.49;6351.49;6351.49
MCFTR;2021-03-19;6297.87;6297.87;6297.87;6297.87
MCFTR;2021-03-22;6322.9;6322.9;6322.9;6322.9
MCFTR;2021-03-23;6283.29;6283.29;6283.29;6283.29
MCFTR;2021-03-24;0;0;0;6316.13
MCFTR;2021-03-25;0;0;0;6233.44
MCFTR;2021-03-26;0;0;0;6325.02
MCFTR;2021-03-29;0;0;0;6396.61
MCFTR;2021-03-30;0;0;0;6389.18
MCFTR;2021-03-31;0;0;0;6419.07
MCFTR;2021-04-01;0;0;0;6393.37
MCFTR;2021-04-02;0;0;0;6448.97
MCFTR;2021-04-05;0;0;0;6388.63
MCFTR;2021-04-06;6332.37;6332.37;6332.37;6332.37
MCFTR;2021-04-07;6344.06;6344.06;6344.06;6344.06
MCFTR;2021-04-08;6357.63;6357.63;6357.63;6357.63
MCFTR;2021-04-09;6318.12;6318.12;6318.12;6318.12
MCFTR;2021-04-12;6384.49;6384.49;6384.49;6384.49
MCFTR;2021-04-13;6391.11;6391.11;6391.11;6391.11
MCFTR;2021-04-14;6482.8;6482.8;6482.8;6482.8
MCFTR;2021-04-15;6467.61;6467.61;6467.61;6467.61
MCFTR;2021-04-16;6521.86;6521.86;6521.86;6521.86
MCFTR;2021-04-19;6477.71;6477.71;6477.71;6477.71
MCFTR;2021-04-20;6438.44;6438.44;6438.44;6438.44
MCFTR;2021-04-21;6455.31;6455.31;6455.31;6455.31
MCFTR;2021-04-22;6525.32;6525.32;6525.32;6525.32
MCFTR;2021-04-23;6519.56;6519.56;6519.56;6519.56
MCFTR;2021-04-26;6544.84;6544.84;6544.84;6544.84
MCFTR;2021-04-27;6526.03;6526.03;6526.03;6526.03
MCFTR;2021-04-28;6486.3;6486.3;6486.3;6486.3
MCFTR;2021-04-29;6473.48;6473.48;6473.48;6473.48
MCFTR;2021-04-30;6424.44;6424.44;6424.44;6424.44
MCFTR;2021-05-04;6484.64;6484.64;6484.64;6484.64
MCFTR;2021-05-05;6604.92;6604.92;6604.92;6604.92
MCFTR;2021-05-06;6645.21;6645.21;6645.21;6645.21
MCFTR;2021-05-07;6689.57;6689.57;6689.57;6689.57
MCFTR;2021-05-10;6715.4;6715.4;6715.4;6715.4
MCFTR;2021-05-11;6701.33;6701.33;6701.33;6701.33
MCFTR;2021-05-12;6705.17;6705.17;6705.17;6705.17
MCFTR;2021-05-13;6679.31;6679.31;6679.31;6679.31
MCFTR;2021-05-14;6681.67;6681.67;6681.67;6681.67
MCFTR;2021-05-17;6685.36;6685.36;6685.36;6685.36
MCFTR;2021-05-18;6774.17;6774.17;6774.17;6774.17
MCFTR;2021-05-19;6676.45;6676.45;6676.45;6676.45
MCFTR;2021-05-20;6679.02;6679.02;6679.02;6679.02
MCFTR;2021-05-21;6723.69;6723.69;6723.69;6723.69
MCFTR;2021-05-24;6727.42;6727.42;6727.42;6727.42
MCFTR;2021-05-25;6771.96;6771.96;6771.96;6771.96
MCFTR;2021-05-26;6816.58;6816.58;6816.58;6816.58
MCFTR;2021-05-27;6871.78;6871.78;6871.78;6871.78
MCFTR;2021-05-28;6856.84;6856.84;6856.84;6856.84
MCFTR;2021-05-31;6865.79;6865.79;6865.79;6865.79
MCFTR;2021-06-01;6945.04;6945.04;6945.04;6945.04
MCFTR;2021-06-02;7042.98;7042.98;7042.98;7042.98
MCFTR;2021-06-03;7020.42;7020.42;7020.42;7020.42
MCFTR;2021-06-04;7028.83;7028.83;7028.83;7028.83
MCFTR;2021-06-07;7056.12;7056.12;7056.12;7056.12
MCFTR;2021-06-08;7028.83;7028.83;7028.83;7028.83
MCFTR;2021-06-09;7095.36;7095.36;7095.36;7095.36
MCFTR;2021-06-10;7066.62;7066.62;7066.62;7066.62
MCFTR;2021-06-11;7092.13;7092.13;7092.13;7092.13
MCFTR;2021-06-14;7126.56;7126.56;7126.56;7126.56
MCFTR;2021-06-15;7056.81;7056.81;7056.81;7056.81
MCFTR;2021-06-16;7072.01;7072.01;7072.01;7072.01
MCFTR;2021-06-17;7052.44;7052.44;7052.44;7052.44
MCFTR;2021-06-18;7022.67;7022.67;7022.67;7022.67
MCFTR;2021-06-21;7042.06;7042.06;7042.06;7042.06
MCFTR;2021-06-22;7060.77;7060.77;7060.77;7060.77
MCFTR;2021-06-23;7089.35;7089.35;7089.35;7089.35
MCFTR;2021-06-24;7069.72;7069.72;7069.72;7069.72
MCFTR;2021-06-25;7085.25;7085.25;7085.25;7085.25
MCFTR;2021-06-28;7073.66;7073.66;7073.66;7073.66
MCFTR;2021-06-29;7009.46;7009.46;7009.46;7009.46
MCFTR;2021-06-30;7103.76;7103.76;7103.76;7103.76
MCFTR;2021-07-01;7142.87;7142.87;7142.87;7142.87
MCFTR;2021-07-02;7183.59;7183.59;7183.59;7183.59
MCFTR;2021-07-05;7215.5;7215.5;7215.5;7215.5
MCFTR;2021-07-06;7218.68;7218.68;7218.68;7218.68
MCFTR;2021-07-07;7246.85;7246.85;7246.85;7246.85
MCFTR;2021-07-08;7190.67;7190.67;7190.67;7190.67
MCFTR;2021-07-09;7181.66;7181.66;7181.66;7181.66
MCFTR;2021-07-12;7219.47;7219.47;7219.47;7219.47
MCFTR;2021-07-13;7222.12;7222.12;7222.12;7222.12
MCFTR;2021-07-14;7191.07;7191.07;7191.07;7191.07
MCFTR;2021-07-15;7130.94;7130.94;7130.94;7130.94
MCFTR;2021-07-16;7076.93;7076.93;7076.93;7076.93
MCFTR;2021-07-19;6949.09;6949.09;6949.09;6949.09
MCFTR;2021-07-20;6969.75;6969.75;6969.75;6969.75
MCFTR;2021-07-21;7004.67;7004.67;7004.67;7004.67
MCFTR;2021-07-22;7063.9;7063.9;7063.9;7063.9
MCFTR;2021-07-23;7026.46;7026.46;7026.46;7026.46
MCFTR;2021-07-26;7055.74;7055.74;7055.74;7055.74
MCFTR;2021-07-27;7023.75;7023.75;7023.75;7023.75
MCFTR;2021-07-28;7116.28;7116.28;7116.28;7116.28
MCFTR;2021-07-29;7157.77;7157.77;7157.77;7157.77
MCFTR;2021-07-30;7096.15;7096.15;7096.15;7096.15
MCFTR;2021-08-02;7127.23;7127.23;7127.23;7127.23
MCFTR;2021-08-03;7137.75;7137.75;7137.75;7137.75
MCFTR;2021-08-04;7169.6;7169.6;7169.6;7169.6
MCFTR;2021-08-05;7213.12;7213.12;7213.12;7213.12
MCFTR;2021-08-06;7159.7;7159.7;7159.7;7159.7
MCFTR;2021-08-09;7215.67;7215.67;7215.67;7215.67
MCFTR;2021-08-10;7266.86;7266.86;7266.86;7266.86
MCFTR;2021-08-11;7295.18;7295.18;7295.18;7295.18
MCFTR;2021-08-12;7316.8;7316.8;7316.8;7316.8
MCFTR;2021-08-13;7286.96;7286.96;7286.96;7286.96
MCFTR;2021-08-16;7328.94;7328.94;7328.94;7328.94
MCFTR;2021-08-17;7418.69;7418.69;7418.69;7418.69
MCFTR;2021-08-18;7385.12;7385.12;7385.12;7385.12
MCFTR;2021-08-19;7251.18;7251.18;7251.18;7251.18
MCFTR;2021-08-20;7211.14;7211.14;7211.14;7211.14
MCFTR;2021-08-23;7305.8;7305.8;7305.8;7305.8
MCFTR;2021-08-24;7316.83;7316.83;7316.83;7316.83
MCFTR;2021-08-25;7312.63;7312.63;7312.63;7312.63
MCFTR;2021-08-26;7246.65;7246.65;7246.65;7246.65
MCFTR;2021-08-27;7314.03;7314.03;7314.03;7314.03
MCFTR;2021-08-30;7391.4;7391.4;7391.4;7391.4
MCFTR;2021-08-31;7373.45;7373.45;7373.45;7373.45
MCFTR;2021-09-01;7477.14;7477.14;7477.14;7477.14
MCFTR;2021-09-02;7514.33;7514.33;7514.33;7514.33
MCFTR;2021-09-03;7534.91;7534.91;7534.91;7534.91
MCFTR;2021-09-06;7592.07;7592.07;7592.07;7592.07
MCFTR;2021-09-07;7557.98;7557.98;7557.98;7557.98
MCFTR;2021-09-08;7571.57;7571.57;7571.57;7571.57
MCFTR;2021-09-09;7530.77;7530.77;7530.77;7530.77
MCFTR;2021-09-10;7547.93;7547.93;7547.93;7547.93
MCFTR;2021-09-13;7620.53;7620.53;7620.53;7620.53
MCFTR;2021-09-14;7647.95;7647.95;7647.95;7647.95
MCFTR;2021-09-15;7666.49;7666.49;7666.49;7666.49
MCFTR;2021-09-16;7627.96;7627.96;7627.96;7627.96
MCFTR;2021-09-17;7609.23;7609.23;7609.23;7609.23
MCFTR;2021-09-20;7485.6;7485.6;7485.6;7485.6
MCFTR;2021-09-21;7487.24;7487.24;7487.24;7487.24
MCFTR;2021-09-22;7601.33;7601.33;7601.33;7601.33
MCFTR;2021-09-23;7644.16;7644.16;7644.16;7644.16
MCFTR;2021-09-24;7620.73;7620.73;7620.73;7620.73
MCFTR;2021-09-27;7701.86;7701.86;7701.86;7701.86
