ticker;date;open;low;high;close
RGBITR;2017-03-13;421.6;420.98;422.06;421.99
RGBITR;2017-03-14;422.08;421.98;422.37;422.32
RGBITR;2017-03-15;422.39;422.03;423.35;423.34
RGBITR;2017-03-16;423.61;423.61;424.53;424.53
RGBITR;2017-03-17;424.65;424.22;424.94;424.94
RGBITR;2017-03-20;425.27;425.27;425.98;425.71
RGBITR;2017-03-21;425.78;425.5;425.99;425.83
RGBITR;2017-03-22;425.93;424.99;426.03;425.01
RGBITR;2017-03-23;425.09;425.09;425.66;425.43
RGBITR;2017-03-24;425.47;425.45;426.28;426.09
RGBITR;2017-03-27;426.3;425.24;426.37;426.36
RGBITR;2017-03-28;426.41;426.16;426.64;426.49
RGBITR;2017-03-29;426.64;426.37;427.18;426.46
RGBITR;2017-03-30;426.72;426.72;427.61;427.61
RGBITR;2017-03-31;427.67;427.46;428.2;427.47
RGBITR;2017-04-03;427.75;427.48;428.28;427.5
RGBITR;2017-04-04;427.54;427.03;427.61;427.21
RGBITR;2017-04-05;427.44;427.44;428.58;428.42
RGBITR;2017-04-06;428.51;428.1;428.93;428.89
RGBITR;2017-04-07;429.09;427.51;429.14;428.3
RGBITR;2017-04-10;428.65;427.26;428.82;427.29
RGBITR;2017-04-11;427.47;427.21;427.88;427.28
RGBITR;2017-04-12;427.53;426.64;427.53;426.64
RGBITR;2017-04-13;426.83;426.83;427.36;427.15
RGBITR;2017-04-14;427.27;427.27;428.3;427.96
RGBITR;2017-04-17;428.27;427.89;428.42;428.42
RGBITR;2017-04-18;428.59;428.18;428.76;428.29
RGBITR;2017-04-19;427.73;427.24;428.45;428.44
RGBITR;2017-04-20;429.3;428.77;430.06;430.05
RGBITR;2017-04-21;430.09;430.06;432.03;432.03
RGBITR;2017-04-24;432.27;432.27;434.3;433.9
RGBITR;2017-04-25;434.1;433.08;434.38;433.45
RGBITR;2017-04-26;433.56;432.96;433.56;433.3
RGBITR;2017-04-27;433.42;433.08;433.56;433.17
RGBITR;2017-04-28;433.33;433.3;434.79;434.76
RGBITR;2017-05-02;435.11;434.8;435.53;435.45
RGBITR;2017-05-03;435.55;435.23;435.91;435.71
RGBITR;2017-05-04;435.87;434.69;435.87;434.69
RGBITR;2017-05-05;434.55;432.69;434.6;433.02
RGBITR;2017-05-10;433.31;432.62;434.93;434.67
RGBITR;2017-05-11;434.42;434.42;436.56;436.35
RGBITR;2017-05-12;436.55;436.22;436.81;436.79
RGBITR;2017-05-15;437.11;437.02;437.6;437.35
RGBITR;2017-05-16;437.48;437.2;437.91;437.2
RGBITR;2017-05-17;437.3;436.61;437.6;436.61
RGBITR;2017-05-18;436.7;435.23;436.7;435.53
RGBITR;2017-05-19;435.61;435.61;437.22;437.19
RGBITR;2017-05-22;437.56;437.27;438.17;438.04
RGBITR;2017-05-23;438.1;437.71;438.25;438.04
RGBITR;2017-05-24;438.23;437.51;438.67;437.53
RGBITR;2017-05-25;437.69;437.37;438.25;437.38
RGBITR;2017-05-26;437.49;436.3;437.49;436.44
RGBITR;2017-05-29;436.81;436.46;437.12;437.07
RGBITR;2017-05-30;437.18;436.77;438.02;436.86
RGBITR;2017-05-31;437.12;436.24;437.28;436.67
RGBITR;2017-06-01;436.64;436.64;437.65;437.43
RGBITR;2017-06-02;437.8;437.31;438.1;438.08
RGBITR;2017-06-05;438.3;437.82;438.63;438.45
RGBITR;2017-06-06;438.6;438.36;438.81;438.44
RGBITR;2017-06-07;438.35;438.19;438.96;438.81
RGBITR;2017-06-08;438.86;438.35;438.88;438.4
RGBITR;2017-06-09;438.36;438.28;439.12;439.11
RGBITR;2017-06-13;439.48;439.38;439.83;439.83
RGBITR;2017-06-14;440;439.35;440.07;439.49
RGBITR;2017-06-15;439.6;438.34;439.66;438.34
RGBITR;2017-06-16;438.47;437.11;438.47;437.11
RGBITR;2017-06-19;437.3;435.64;437.53;435.78
RGBITR;2017-06-20;436.04;435.69;436.47;435.92
RGBITR;2017-06-21;435.86;435.72;436.44;436.42
RGBITR;2017-06-22;436.4;435.93;437.19;437.16
RGBITR;2017-06-23;437.28;436.83;438.24;438.2
RGBITR;2017-06-26;438.45;438.4;439.54;439.27
RGBITR;2017-06-27;439.3;438.91;439.49;438.95
RGBITR;2017-06-28;438.94;438.22;438.94;438.35
RGBITR;2017-06-29;438.5;438.47;439.38;438.76
RGBITR;2017-06-30;438.89;438.19;439.05;438.73
RGBITR;2017-07-03;439.13;439.04;439.67;439.05
RGBITR;2017-07-04;439.16;438.97;439.48;439.28
RGBITR;2017-07-05;439.36;438.27;439.36;438.27
RGBITR;2017-07-06;438.28;437.13;438.38;437.25
RGBITR;2017-07-07;437.33;436.28;437.54;436.55
RGBITR;2017-07-10;436.85;436.85;437.56;437.46
RGBITR;2017-07-11;437.61;436.94;437.77;437
RGBITR;2017-07-12;437.14;436.92;437.84;437.84
RGBITR;2017-07-13;437.82;437.77;438.6;438.41
RGBITR;2017-07-14;438.44;438.35;439.31;439.31
RGBITR;2017-07-17;439.6;439.51;440.09;439.84
RGBITR;2017-07-18;439.91;439.47;439.91;439.81
RGBITR;2017-07-19;439.9;439.71;440.63;439.71
RGBITR;2017-07-20;439.93;439.45;439.94;439.83
RGBITR;2017-07-21;439.97;439.97;441.09;440.66
RGBITR;2017-07-24;440.89;438.97;440.89;438.97
RGBITR;2017-07-25;439.09;438.69;439.16;439.11
RGBITR;2017-07-26;439.34;438.98;439.68;439.68
RGBITR;2017-07-27;439.78;439.6;440.71;440.71
RGBITR;2017-07-28;440.8;440.68;441.27;440.68
RGBITR;2017-07-31;440.93;440.31;440.93;440.68
RGBITR;2017-08-01;440.79;440.63;441.02;440.8
RGBITR;2017-08-02;440.98;440.4;441.4;440.59
RGBITR;2017-08-03;440.65;440.53;441.23;441.23
RGBITR;2017-08-04;441.46;441.46;442.41;442.41
RGBITR;2017-08-07;442.71;442.7;443.41;443.13
RGBITR;2017-08-08;443.11;442.72;443.26;442.72
RGBITR;2017-08-09;442.95;442.65;442.98;442.79
RGBITR;2017-08-10;442.86;442.57;443.4;443.35
RGBITR;2017-08-11;443.41;442.21;443.41;443.14
RGBITR;2017-08-14;443.36;443.13;444.15;444.11
RGBITR;2017-08-15;444.13;443.96;444.76;443.97
RGBITR;2017-08-16;444.34;443.87;444.47;444.18
RGBITR;2017-08-17;444.26;444.09;444.6;444.51
RGBITR;2017-08-18;444.68;444.49;444.89;444.73
RGBITR;2017-08-21;445.07;444.75;445.29;445.01
RGBITR;2017-08-22;445.28;445.02;445.28;445.05
RGBITR;2017-08-23;445.18;445.05;445.37;445.35
RGBITR;2017-08-24;445.43;445.22;445.54;445.41
RGBITR;2017-08-25;445.47;445.39;445.64;445.41
RGBITR;2017-08-28;445.59;445.39;445.99;445.75
RGBITR;2017-08-29;445.68;445.25;445.68;445.25
RGBITR;2017-08-30;445.35;445.17;445.75;445.72
RGBITR;2017-08-31;445.89;445.71;446.6;446.6
RGBITR;2017-09-01;446.67;446.67;448.09;448.07
RGBITR;2017-09-04;448.43;448.29;448.99;448.53
RGBITR;2017-09-05;448.54;448.35;449.25;449.25
RGBITR;2017-09-06;449.44;449.44;451.13;451.11
RGBITR;2017-09-07;451.13;451.06;451.72;451.64
RGBITR;2017-09-08;451.67;451.57;451.9;451.71
RGBITR;2017-09-11;451.9;451.65;451.98;451.87
RGBITR;2017-09-12;451.94;451.6;452.04;451.61
RGBITR;2017-09-13;451.78;451.44;451.98;451.62
RGBITR;2017-09-14;451.79;451.73;452.12;451.92
RGBITR;2017-09-15;451.88;451.56;452.18;452.18
RGBITR;2017-09-18;452.5;452.06;452.85;452.06
RGBITR;2017-09-19;452.11;451.75;452.2;451.8
RGBITR;2017-09-20;451.88;451.81;452.41;452.38
RGBITR;2017-09-21;452.55;452.12;452.94;452.17
RGBITR;2017-09-22;452.47;452.35;452.67;452.47
RGBITR;2017-09-25;452.85;452.53;453.59;452.53
RGBITR;2017-09-26;452.64;451.92;452.81;451.94
RGBITR;2017-09-27;452.05;450.45;452.15;450.56
RGBITR;2017-09-28;450.68;450.63;451.78;451.78
RGBITR;2017-09-29;451.65;451.49;452.63;452.44
RGBITR;2017-10-02;452.68;452.31;452.82;452.33
RGBITR;2017-10-03;452.37;452.25;452.71;452.3
RGBITR;2017-10-04;452.36;452.2;453;452.98
RGBITR;2017-10-05;453.02;453.02;454.04;453.99
RGBITR;2017-10-06;454.02;453.83;454.3;453.94
